81,39,22,36,129,96
57,89,22,21,92,172
156,58,30,40,97,116
4,65,1,21,88,-156
177,56,4,21,137,-177
120,5,2,29,112,-124
56,33,17,28,137,115
157,43,4,30,103,-112
69,5,21,36,85,-101
13,16,13,26,108,-142
95,25,8,34,89,-41
13,4,30,40,101,191
149,2,4,36,100,146
31,74,21,26,96,109
123,9,11,20,81,98
85,1,4,20,137,-130
128,43,14,32,131,-39
168,50,29,24,138,-127
168,41,15,28,102,-54
129,23,13,36,91,117
36,31,17,29,86,105
73,68,7,20,103,199
117,62,30,36,101,20
78,75,14,32,94,50
88,8,10,24,104,171
19,80,8,30,93,-89
63,69,25,20,139,-65
152,8,30,39,85,-126
98,47,22,28,94,-1
90,85,4,29,104,-136
74,29,2,30,119,-195
18,89,21,35,86,1
32,28,5,20,88,-16
87,50,20,31,96,87
159,2,9,37,114,-37
57,53,10,32,104,-26
3,59,18,26,84,-25
16,75,30,35,135,-146
40,50,23,25,130,156
140,36,11,23,91,-4
99,22,20,20,84,147
61,67,8,27,132,124
91,70,5,20,119,-180
119,6,2,25,87,200
176,67,10,28,84,-168
134,48,27,38,127,-38
96,54,13,22,103,-135
49,55,17,20,107,170
168,34,4,28,98,-144
41,30,27,36,116,-45
39,22,15,25,85,-69
75,78,14,29,123,-183
10,5,23,30,115,-51
113,33,11,22,87,-188
57,62,15,24,90,-112
43,65,17,21,104,-1
74,48,30,30,89,34
170,87,30,36,80,-175
39,60,25,34,97,-140
145,57,18,29,96,-45
83,27,26,29,102,181
12,53,17,31,104,11
35,24,21,32,92,20
121,64,4,40,136,-19
53,5,26,28,81,174
102,13,12,30,110,-48
156,35,26,38,118,153
82,43,28,38,138,-55
0,8,11,24,137,-107
135,13,27,31,138,-85
6,50,3,33,91,152
37,34,5,21,125,82
68,74,6,28,81,-71
69,7,22,39,87,-148
16,42,2,24,88,34
18,48,10,36,91,48
59,19,8,37,108,-44
157,86,27,27,89,67
106,84,9,33,100,-22
162,61,21,30,87,-115
49,60,3,28,123,32
103,89,1,28,100,-109
135,72,4,22,133,-29
20,78,11,22,85,-145
178,51,3,37,82,81
96,20,3,33,133,23
97,18,25,35,88,-64
101,63,9,22,100,91
138,23,13,39,89,-144
88,43,2,21,139,-187
17,68,4,28,136,190
131,23,16,38,80,128
156,5,25,35,98,187
18,3,7,30,100,163
57,20,26,28,140,71
42,90,15,20,97,36
180,30,15,24,81,26
79,65,22,34,132,-176
131,57,2,29,103,127
116,22,27,29,131,99
172,67,15,34,103,-184
176,78,14,21,88,140
149,77,20,25,137,-68
24,67,6,39,119,-158
44,68,23,34,97,175
159,31,11,27,99,124
154,25,27,36,139,-59
78,20,28,21,123,-120
110,60,7,40,82,-97
120,48,24,29,89,125
80,47,17,38,121,-140
66,90,10,40,132,-153
145,78,13,26,107,-34
158,30,23,25,103,176
112,53,7,34,138,-22
51,73,19,23,88,13
4,54,21,34,122,23
31,62,10,26,103,165
2,38,30,38,85,-57
173,85,5,21,106,31
166,27,23,24,101,-61
14,76,23,26,93,172
31,70,12,26,106,-189
126,28,7,25,120,61
125,63,27,33,81,141
157,3,8,24,117,105
145,21,22,28,98,-61
138,19,25,28,128,-6
113,51,22,21,107,8
29,3,26,30,101,-60
115,66,11,22,115,-110
32,14,30,35,137,-93
111,43,12,32,88,16
155,75,22,39,89,-24
25,42,26,34,138,-127
139,22,21,36,118,66
66,25,29,30,98,79
5,89,27,36,131,100
72,58,9,30,123,-146
9,13,19,36,106,-104
2,41,16,28,131,-33
25,39,12,34,86,-152
43,78,21,37,106,2
7,50,16,37,97,-140
54,64,16,21,91,-145
171,48,9,24,105,161
13,30,18,26,131,-131
99,36,4,33,108,-192
110,32,17,34,113,27
26,36,29,20,128,-142
107,64,23,28,117,94
11,48,3,21,84,-156
135,77,6,39,91,28
148,1,11,36,86,-118
24,26,6,33,124,178
99,67,11,20,80,63
2,58,9,27,99,-98
66,33,17,24,124,-62
100,76,25,24,109,-121
63,34,10,25,125,-33
20,29,22,20,94,18
176,68,15,29,86,149
120,19,16,30,108,-56
73,80,26,36,87,42
57,53,30,35,100,-153
58,85,21,21,89,-93
157,33,16,28,107,-103
175,82,17,39,116,-14
112,59,20,23,117,55
27,84,17,22,83,71
92,75,12,40,102,93
116,3,1,37,93,-64
137,30,4,36,136,101
87,51,13,24,110,-140
61,57,23,23,134,-93
153,90,5,27,129,71
58,60,19,24,138,38
35,3,5,33,128,121
135,35,17,38,83,-116
118,54,11,20,96,199
142,7,18,37,130,106
155,59,7,40,95,-16
122,14,4,31,119,129
109,34,16,26,140,182
155,55,20,29,124,-154
76,49,29,22,102,-88
70,8,7,29,124,-79
21,61,27,37,87,166
80,45,10,31,82,-134
108,66,26,31,84,41
176,25,4,36,111,29
133,12,25,30,113,38
176,16,17,21,121,85
25,42,20,30,121,-52
88,8,3,26,86,-86
163,10,7,34,81,165
129,17,17,20,130,183
97,3,28,26,125,45
74,21,6,24,99,-168
6,76,9,33,122,-13
135,15,13,20,124,-35
159,76,24,25,111,40
73,67,6,36,137,18
177,66,22,35,127,16
154,1,11,20,115,-170
39,64,8,30,131,-96
163,75,15,34,95,-125
176,27,15,21,136,-126
152,65,22,24,80,-122
174,22,22,38,91,154
73,16,13,26,90,-63
55,62,1,22,89,-139
45,71,21,32,87,57
36,71,14,34,126,-195
107,0,5,33,85,-25
175,64,13,25,95,70
103,23,5,24,110,193
146,5,17,40,80,-169
17,27,14,33,102,27
79,46,21,30,133,-45
66,65,24,37,120,-32
14,26,13,29,101,-45
118,82,27,32,105,-151
177,41,22,28,101,-41
137,20,24,20,117,96
4,22,9,24,113,-51
15,64,3,39,135,-66
101,32,24,28,112,186
113,36,26,29,109,22
30,32,9,35,81,-162
168,1,8,37,88,182
158,60,20,25,97,-172
133,2,26,32,100,-197
21,34,11,29,119,110
18,17,22,30,139,74
101,46,25,29,118,42
57,51,10,23,119,49
3,70,29,35,87,161
9,8,19,35,124,-167
55,48,1,29,81,85
19,78,20,23,103,41
12,23,3,22,91,-98
98,76,1,28,127,-125
108,21,21,30,83,129
153,23,6,22,126,100
98,73,4,28,127,-68
101,40,19,30,128,-197
7,55,28,40,116,3
176,58,10,22,128,195
54,42,28,33,95,121
86,30,16,32,132,190
88,54,15,20,99,198
167,45,22,30,113,-153
37,25,3,30,134,64
137,47,13,26,108,-117
115,63,26,37,140,100
44,18,4,20,104,18
152,26,23,34,139,6
112,0,14,24,117,-123
130,59,22,26,90,-129
78,36,27,28,114,20
58,64,11,30,118,-140
97,73,14,32,96,-189
171,38,6,25,125,-150
7,47,27,38,140,-108
7,72,25,26,115,80
6,24,14,38,88,186
93,50,23,22,93,-158
4,90,2,21,140,-176
54,76,14,36,99,-191
94,75,14,39,94,-44
39,58,24,33,86,-107
95,4,15,28,98,191
8,90,8,26,109,-135
119,52,29,30,82,112
81,56,14,24,104,116
70,19,20,24,100,143
27,48,6,30,83,-86
138,77,15,37,111,145
50,38,19,26,84,-32
27,30,12,32,130,-25
9,87,20,38,124,-41
165,83,6,21,93,189
168,54,11,21,84,-133
25,62,8,29,137,-34
134,28,12,33,111,-181
39,59,27,25,105,-117
146,12,2,24,126,123
114,72,13,39,122,72
152,17,18,23,106,94
39,46,22,21,138,193
50,11,18,31,116,-14
62,23,6,39,126,7
127,49,6,21,120,-151
112,27,11,39,90,110
150,18,5,29,90,-146
80,13,2,31,116,191
179,40,16,36,112,200
158,75,20,26,96,-76
112,8,7,34,104,23
176,16,16,30,129,-135
173,8,5,25,99,23
137,29,25,39,114,-58
110,80,4,29,121,-97
14,25,9,29,123,89
172,63,6,34,137,-95
125,36,8,25,125,-116
30,89,18,30,80,-152
2,64,8,37,125,-178
61,71,25,36,90,-32
101,66,1,28,130,-39
25,35,5,31,105,195
133,52,28,36,100,58
68,61,14,35,87,155
123,2,27,24,90,-13
124,44,19,28,128,18
171,29,22,29,130,162
27,3,11,22,135,116
39,86,4,21,95,-52
124,87,15,20,111,89
61,49,15,31,90,-177
93,15,13,39,132,74
18,34,19,21,136,88
132,61,5,32,96,116
8,42,16,31,134,189
53,33,29,31,118,-87
115,25,21,40,93,-80
154,90,1,33,109,69
12,39,24,28,107,105
159,29,30,39,115,188
142,56,8,38,105,-200
111,24,29,39,106,158
72,82,25,37,129,-138
63,86,23,26,81,65
137,78,19,34,100,64
146,82,14,29,117,98
44,11,24,29,101,-177
104,57,26,24,111,113
180,11,24,32,100,84
23,52,28,33,123,32
111,78,6,25,101,90
157,85,7,31,127,-168
111,55,10,40,96,46
112,86,14,33,126,104
78,40,23,24,80,-158
120,4,19,38,137,-49
69,36,30,30,88,-44
86,8,9,40,135,-59
131,74,2,32,101,-78
76,48,9,38,115,-144
64,76,2,30,80,7
130,90,25,20,139,-106
57,62,10,21,80,-181
138,46,24,29,125,73
137,81,18,24,89,-56
27,60,17,38,108,105
109,59,7,24,124,174
93,67,30,31,126,42
144,28,28,26,92,-46
81,49,7,24,131,-68
9,82,22,21,98,185
98,0,16,28,131,26
64,56,7,39,91,-111
50,30,14,29,125,-179
32,25,13,39,83,23
26,6,16,23,137,-7
160,61,5,40,136,-134
44,0,10,22,104,-190
68,65,2,36,101,25
68,63,13,31,118,97
26,57,5,36,121,-22
123,58,22,29,129,-91
31,1,11,31,104,-83
155,70,14,22,118,-152
169,88,1,31,80,34
151,24,12,24,113,109
115,84,30,22,114,200
40,60,8,26,102,-73
152,22,8,28,116,106
43,72,17,27,94,98
31,17,10,22,91,122
19,53,18,20,92,-56
61,87,20,24,136,62
167,53,4,32,101,-158
180,42,23,27,106,-137
158,83,14,30,108,10
29,10,22,32,135,-190
50,66,4,33,102,152
137,23,8,30,108,158
28,5,28,29,81,145
97,20,6,35,81,-75
37,44,23,28,88,139
147,15,5,20,108,-13
160,83,2,33,99,43
19,28,27,37,140,-136
158,50,10,29,121,182
13,53,5,34,104,-1
138,45,25,34,125,24
45,62,20,20,124,-119
50,20,22,36,120,41
27,78,30,23,85,-18
68,14,3,26,107,186
26,78,13,36,88,133
71,30,16,36,122,94
89,26,26,26,86,-52
77,24,23,26,108,-40
104,42,1,28,92,-191
8,79,29,29,90,-25
138,33,9,24,112,-154
143,48,30,38,138,11
8,34,24,30,120,-73
176,36,10,25,82,-83
1,1,7,26,91,112
14,83,3,22,87,-103
23,57,10,24,104,-111
29,57,7,28,128,198
158,27,17,33,81,0
105,39,3,23,88,-4
58,29,3,21,140,-138
24,51,6,30,113,-17
101,52,29,31,111,-80
168,89,2,27,135,26
20,8,25,35,81,-3
7,10,28,30,95,-52
174,4,26,37,124,162
69,45,27,32,84,-118
177,12,11,30,117,-84
62,23,6,31,94,-22
160,47,2,40,138,-126
45,24,1,35,132,-106
153,38,18,23,99,-111
29,46,11,32,116,-53
73,32,26,25,95,-65
168,4,26,21,89,-7
115,81,30,24,114,136
169,79,27,31,124,140
20,13,20,27,124,-39
156,16,19,21,131,-101
95,72,27,32,99,-184
58,24,3,38,87,-98
3,82,18,29,120,178
83,14,6,40,105,4
125,70,17,35,131,-7
7,62,3,21,80,-132
64,83,25,20,133,-156
117,69,12,30,140,-9
144,80,8,30,80,-1
159,88,28,38,99,-107
160,30,20,26,112,144
145,50,26,22,105,-88
168,21,20,35,82,-138
66,88,5,28,115,-178
33,78,23,30,103,-175
111,56,27,27,96,5
119,72,5,25,131,-54
102,70,27,36,116,99
94,26,23,20,140,-73
23,19,24,23,89,-175
161,3,24,38,128,167
168,62,5,30,135,-10
140,38,9,39,89,-111
80,5,6,23,104,-113
76,73,2,31,102,-154
136,14,15,38,121,-142
163,47,14,30,140,-191
46,57,25,25,81,56
2,46,12,40,98,-180
4,20,7,22,107,-181
54,50,21,28,86,55
10,47,26,36,111,-65
156,62,3,28,130,-49
40,63,11,37,99,111
3,12,27,25,121,125
164,79,28,31,84,84
72,30,24,24,119,-29
4,87,27,27,86,-25
85,7,7,28,105,173
49,21,22,40,120,-83
28,11,14,38,96,69
153,57,9,37,86,-163
167,52,12,24,90,-177
14,15,11,21,106,-67
54,65,10,36,116,32
138,52,10,34,124,89
28,57,21,29,121,-29
174,21,3,25,118,6
169,8,25,33,100,-67
44,54,27,20,80,-152
88,10,6,38,124,15
168,75,27,21,124,155
50,61,23,40,134,-134
52,56,9,27,81,104
165,60,15,37,97,64
71,46,13,30,138,64
58,34,1,31,102,64
81,81,13,36,85,-56
42,48,16,26,139,-28
30,18,5,36,103,-2
148,46,27,20,111,-18
149,6,3,22,116,-82
73,50,15,39,111,168
91,8,16,26,110,-52
49,31,30,35,135,-59
98,53,27,30,137,142
1,83,10,30,127,-130
137,49,13,40,140,140
47,79,18,23,125,34
30,2,30,29,84,165
108,65,18,30,81,-112
158,6,2,37,84,132
96,47,16,29,132,196
155,45,2,37,94,-66
152,19,22,40,97,74
9,44,1,35,90,114
140,83,15,36,93,-123
151,30,19,30,116,-85
4,12,26,26,132,39
173,47,28,24,120,-93
54,32,28,35,140,108
33,63,16,38,93,-160
39,66,24,34,133,68
116,26,28,27,98,140
97,45,21,36,115,-29
56,84,21,39,131,-32
8,36,4,37,127,-94
61,8,24,40,140,137
137,72,7,36,121,-27
22,83,14,39,83,-152
169,11,4,22,140,-164
60,37,18,31,81,-180
136,2,24,23,137,37
114,25,5,39,123,-83
158,83,4,25,94,-172
57,2,12,22,125,147
68,18,16,21,109,-46
0,64,16,21,109,-34
160,87,23,38,87,21
16,9,29,24,116,115
1,64,21,27,139,-186
138,79,15,31,88,-55
82,61,3,37,110,-186
159,65,18,38,136,-79
112,76,21,26,124,19
4,82,29,20,101,-184
100,37,22,33,134,-187
37,85,12,40,94,-177
92,13,21,32,124,173
131,69,24,37,95,-83
83,12,2,24,101,142
5,57,24,29,129,185
14,71,2,27,94,-12
78,55,27,35,128,24
76,66,10,39,126,75
146,21,10,36,137,-156
150,81,18,39,119,143
33,43,6,38,132,-64
78,54,11,26,98,16
55,81,15,30,138,-169
135,46,15,39,122,-126
129,14,11,35,126,21
24,83,5,38,119,87
38,20,30,24,87,121
98,79,5,33,94,-34
122,2,21,31,127,174
66,42,14,37,111,-78
54,35,1,24,110,12
84,87,10,37,114,198
86,65,27,36,132,-196
11,87,7,35,107,119
98,72,28,33,102,-181
127,16,5,34,86,-79
48,55,24,25,85,105
127,52,30,27,127,-172
7,39,17,26,91,75
75,28,1,27,118,-114
39,2,27,31,99,164
56,47,9,28,83,-30
40,39,1,27,118,28
55,6,27,32,94,188
45,11,23,38,103,-148
173,50,1,37,121,-44
155,12,27,27,129,-82
14,38,27,36,125,-54
29,71,7,26,132,195
104,81,11,31,111,3
113,78,9,25,137,176
8,88,5,20,122,-77
118,17,6,32,111,41
146,19,9,21,110,-10
176,58,5,33,92,-66
60,54,29,36,99,-90
111,31,5,20,107,158
59,87,20,25,134,171
29,82,1,24,80,50
170,45,3,27,104,150
167,47,24,35,132,98
92,27,24,22,92,87
141,19,12,33,139,-24
0,14,15,35,125,53
6,87,3,39,114,-124
75,7,3,34,100,-12
144,6,26,29,114,-122
0,0,0,0,0,0
19,30,19,23,134,-42
99,61,29,34,124,87
0,31,4,29,136,-12
128,25,5,29,108,108
37,10,13,32,115,128
111,63,6,28,96,98
146,82,20,31,136,-101
88,20,12,39,130,-24
16,64,14,39,90,-143
149,23,18,23,94,74
134,56,9,36,123,148
155,2,7,38,100,154
143,13,28,36,140,-148
167,24,3,20,96,-119
36,20,28,27,89,-128
96,69,12,30,104,-44
173,45,5,25,130,77
42,82,30,20,126,-163
127,10,11,21,115,106
167,4,6,40,117,-184
45,56,22,40,112,29
8,40,15,21,127,110
101,43,30,33,130,34
153,57,23,23,133,149
26,48,6,40,100,184
141,28,23,28,95,-132
68,23,29,36,139,3
13,12,27,21,123,-86
42,18,12,23,135,-110
0,90,3,22,138,-33
9,37,14,35,136,-144
6,69,20,24,134,111
8,16,20,26,87,-67
31,53,16,22,87,-18
173,18,14,32,90,-6
125,65,29,40,139,-48
54,56,27,28,121,19
112,85,28,38,97,-60
84,23,2,23,99,-137
92,54,30,39,132,-162
6,57,6,23,135,75
111,23,16,36,104,-53
22,36,12,29,115,44
51,13,29,31,131,143
59,22,3,39,110,-81
4,63,4,26,105,-146
177,57,3,20,135,-59
25,84,26,34,101,107
78,89,18,38,107,-49
179,33,23,20,135,200
148,14,14,29,103,68
64,20,17,36,81,-5
173,56,5,20,138,-159
118,71,7,26,119,7
121,52,8,37,125,-171
104,49,8,31,120,-43
54,53,21,27,109,14
176,10,18,33,137,-3
97,62,28,30,93,164
109,9,18,24,113,-67
25,8,15,27,132,58
161,9,18,33,109,97
146,48,18,35,124,-131
65,89,19,27,110,53
171,58,2,38,102,74
67,74,12,33,139,-95
136,36,25,25,120,96
145,13,22,23,113,12
30,48,9,25,94,-72
155,64,10,39,98,12
118,87,8,37,127,-1
153,36,21,40,93,23
19,31,14,20,86,182
56,61,8,32,110,38
166,71,4,35,125,-162
134,65,9,34,108,49
80,69,9,26,134,-38
169,14,23,21,119,122
128,18,10,40,134,-100
86,74,10,21,138,195
23,30,2,39,89,-99
80,24,17,22,137,5
179,59,27,26,101,-44
169,82,3,38,122,80
4,34,15,27,140,189
48,63,25,35,109,71
38,64,24,32,112,-89
142,23,13,36,89,16
165,23,4,32,125,-173
107,83,22,33,96,86
145,3,26,29,103,160
172,53,29,34,118,-18
91,84,30,20,95,-172
66,72,5,23,87,128
133,35,10,39,110,16
138,84,28,33,130,108
109,41,4,31,123,48
48,85,25,24,126,101
105,77,28,40,113,81
108,1,11,30,128,-86
152,25,19,39,113,-160
91,30,24,30,85,-4
179,69,7,22,96,35
113,8,28,28,127,82
129,49,2,28,127,69
147,5,14,28,90,49
108,64,28,25,98,-177
133,75,23,24,115,140
45,34,4,24,92,172
63,52,29,23,84,42
115,80,5,34,93,-92
153,34,27,36,111,42
25,89,23,31,120,-163
75,48,28,20,140,-187
77,60,22,34,114,-197
122,75,2,27,107,71
134,44,6,34,135,-110
57,75,25,38,115,-110
64,90,9,39,99,-168
62,49,23,39,112,34
47,65,23,27,140,115
64,26,26,33,89,38
91,78,1,20,103,129
104,28,9,27,82,-29
55,40,15,29,124,-62
69,36,11,40,110,67
165,83,22,37,124,132
141,22,14,22,137,-136
44,79,2,32,140,25
20,15,3,25,96,50
97,79,12,24,104,-199
67,47,30,24,117,6
8,73,30,39,129,42
29,71,26,29,85,-6
121,75,16,38,125,49
155,46,23,24,101,185
121,71,8,20,99,199
93,81,2,39,90,50
116,11,1,20,101,58
27,1,18,35,134,-147
56,47,18,37,115,-177
5,81,6,32,87,-157
29,25,13,23,95,-187
173,69,29,30,113,-22
173,86,15,39,83,-11
114,86,20,28,130,135
152,72,21,25,80,130
108,12,17,23,125,-121
84,19,15,27,90,-192
144,37,2,38,124,13
156,26,25,38,124,104
75,88,6,31,108,-15
178,72,16,20,137,140
56,16,18,31,136,-20
1,76,28,26,92,-76
50,23,29,40,140,-107
128,27,12,38,87,-193
73,79,5,24,113,52
11,10,6,20,92,125
123,65,10,21,122,2
118,71,16,36,116,169
146,14,7,24,100,-100
1,80,8,38,118,-30
165,47,6,20,106,78
144,8,5,33,84,26
72,25,21,23,136,7
47,17,20,37,140,50
75,18,9,23,89,132
57,78,12,20,112,197
63,63,16,24,99,-87
87,89,8,20,125,54
142,29,9,28,114,-187
88,63,19,37,109,37
151,5,25,21,139,168
25,73,1,34,95,-17
32,17,6,26,97,-70
27,29,7,40,111,-123
41,52,13,21,130,83
87,47,17,24,131,128
153,88,20,27,132,-160
65,53,21,39,134,-132
59,30,24,37,137,2
37,12,10,39,85,-8
18,76,6,35,80,34
123,33,3,34,85,101
15,29,30,34,102,122
42,33,15,32,125,76
120,13,12,21,99,-132
76,53,29,23,113,-123
86,65,6,35,113,125
159,29,5,20,100,-108
154,0,23,24,120,-9
170,0,21,30,122,171
90,76,13,28,116,50
86,78,20,35,136,-39
175,49,11,30,99,130
78,18,6,36,129,0
99,63,27,33,113,140
157,88,5,22,115,-189
5,80,4,29,94,-140
123,7,1,40,108,-191
80,89,25,39,129,22
173,42,8,35,101,-75
145,30,9,23,88,-9
62,84,1,29,102,130
31,49,20,20,100,20
120,63,21,38,111,-61
3,87,7,28,114,87
24,52,27,20,93,-182
36,26,10,33,91,183
158,60,25,39,131,-188
80,17,29,40,124,-133
128,2,15,30,99,75
144,30,24,25,80,-22
61,1,26,28,96,182
129,57,6,31,118,20
102,90,30,34,84,-196
103,7,18,36,123,115
111,67,12,20,108,-147
155,71,6,30,110,109
6,80,8,33,107,76
34,85,21,30,120,-88
137,68,9,39,80,33
116,11,5,30,116,163
47,45,14,33,87,13
40,11,10,26,127,76
93,31,15,39,121,-127
135,36,25,28,128,-174
112,78,24,36,135,100
122,16,11,28,90,-178
39,83,28,32,139,-146
151,2,19,31,120,145
66,68,15,34,116,-48
5,31,21,25,89,-166
4,17,1,34,90,-35
77,1,16,34,134,158
59,24,14,29,82,18
158,56,8,25,140,-44
102,68,16,30,83,-126
54,37,2,30,91,-181
118,38,2,40,125,-144
130,78,25,36,115,-9
83,38,25,29,112,-11
77,37,25,31,114,-191
56,86,23,31,125,-20
141,37,29,37,98,91
130,90,1,27,104,-179
73,83,17,26,123,-129
41,0,10,27,114,-109
79,87,1,40,119,-1
58,2,18,33,94,196
179,41,17,40,90,90
136,83,19,30,84,189
13,28,25,40,128,60
71,52,19,33,115,-102
17,45,13,22,88,143
21,20,7,34,108,186
80,55,21,20,80,99
84,54,27,34,91,-183
172,46,17,39,91,-168
94,48,4,25,97,-79
173,64,16,23,92,36
135,11,3,36,85,-40
0,26,17,32,139,-103
154,48,3,36,131,162
77,32,21,27,113,-13
77,89,9,40,96,147
47,34,4,27,105,7
53,52,7,27,112,68
155,80,18,33,104,-54
58,12,18,32,92,-186
21,70,19,40,98,87
27,40,14,34,129,-138
71,29,30,27,120,-176
12,65,4,33,133,-122
87,21,2,35,81,184
145,71,21,28,106,151
8,80,4,26,120,72
109,14,18,20,107,127
37,24,17,34,99,-170
170,12,17,25,110,135
23,79,11,28,84,-196
40,80,30,20,90,135
56,67,27,25,98,-82
146,53,20,39,134,55
125,31,19,40,97,-161
26,77,2,26,124,197
103,79,22,33,97,-100
148,60,19,35,97,-146
123,78,14,38,97,101
6,60,27,20,92,198
105,10,21,39,104,81
122,82,10,31,118,-181
140,74,17,31,106,-33
55,74,19,21,131,-102
57,33,24,38,129,-29
81,19,29,32,131,45
72,80,3,29,83,-24
11,54,27,34,88,-72
97,17,11,33,102,-136
34,74,20,36,89,-53
27,66,15,22,93,67
173,44,11,25,124,79
128,45,30,26,81,-19
122,3,17,28,110,-16
5,5,17,31,104,-173
76,88,2,24,116,51
58,88,3,31,136,-197
172,66,28,37,82,35
40,40,30,36,106,-33
59,71,22,21,112,166
75,59,3,38,101,49
88,90,11,20,92,-64
150,50,11,27,139,197
125,30,28,25,80,30
98,11,20,35,123,-110
93,89,2,37,131,-95
157,37,8,30,99,-197
92,68,30,24,130,129
154,21,18,31,81,47
148,26,14,33,106,198
100,33,2,40,87,144
150,12,19,30,88,106
98,74,26,31,124,-143
68,68,27,40,99,-170
178,68,12,39,81,-162
117,74,27,34,100,85
13,63,17,36,113,106
31,35,18,24,114,-172
17,29,4,21,85,115
50,37,15,39,105,173
166,67,6,20,83,32
18,88,16,30,107,-118
5,73,19,32,87,-81
133,25,4,35,105,96
22,85,8,26,119,-85
47,31,12,25,100,-71
169,41,22,23,137,-191
26,42,26,37,116,109
96,5,10,25,93,9
99,53,8,34,101,185
96,90,27,33,89,-45
107,45,2,21,122,1
100,2,11,34,84,-99
99,41,8,24,81,-191
131,10,25,35,110,57
63,6,17,22,82,59
59,17,30,30,80,89
23,62,9,22,129,-3
66,88,10,40,113,161
36,29,16,31,104,180
147,20,8,37,123,103
15,46,10,23,127,157
111,29,7,25,138,-160
155,39,19,29,83,-19
151,45,30,36,106,-155
19,64,20,30,110,-15
165,27,7,32,106,-156
92,15,11,34,83,17
86,62,29,28,89,142
109,87,19,34,128,-39
122,12,14,26,115,153
89,42,8,30,117,14
86,85,2,22,98,185
141,20,20,22,131,-6
136,5,24,25,120,-69
134,27,27,38,128,109
41,78,13,30,88,-91
141,78,8,24,108,-198
134,20,17,38,99,73
80,15,10,39,93,150
152,17,26,31,124,48
35,37,9,40,93,34
39,79,5,29,113,134
108,34,15,21,111,162
14,85,14,29,103,195
114,14,10,29,118,123
156,19,17,20,133,-110
71,66,24,35,83,-51
172,76,24,32,90,146
175,5,30,34,89,-103
142,90,22,22,110,-18
150,79,27,31,109,-5
142,88,17,28,135,5
152,45,27,24,109,-188
110,26,14,32,86,-151
110,7,29,20,119,139
8,55,15,34,96,144
172,87,4,31,135,100
59,86,22,35,81,-124
120,11,27,23,117,72
154,88,24,29,118,-148
167,84,12,39,140,97
97,14,14,39,127,-109
147,82,23,28,95,-41
114,29,6,20,84,-54
115,80,16,22,93,46
5,81,3,40,104,163
157,17,9,24,128,-130
69,21,3,33,98,43
55,85,29,36,104,-146
173,45,22,22,136,117
61,69,30,22,121,-138
54,88,23,29,82,106
122,64,12,27,126,-44
8,34,14,27,126,-190
123,32,4,35,93,-183
75,58,17,28,106,147
70,21,11,29,140,-95
138,80,11,24,119,49
129,37,2,34,122,-89
93,64,5,38,127,-53
152,76,26,23,99,-74
56,31,7,22,96,185
123,0,25,32,84,-198
123,33,1,29,99,70
30,87,3,38,116,167
41,15,12,29,139,107
35,1,7,21,115,-119
128,36,27,35,97,-150
8,0,19,30,92,-57
11,52,29,27,106,31
133,23,16,26,97,12
152,37,14,32,92,-63
57,48,8,28,110,-21
87,89,25,37,103,166
97,44,20,39,126,102
29,89,11,23,103,101
16,25,30,38,128,-42
110,21,9,34,101,56
67,13,20,35,95,-109
77,36,3,22,104,-3
125,22,17,34,128,-193
119,66,14,37,93,-16
154,26,15,24,111,135
76,70,14,30,100,-128
143,42,10,26,110,-49
60,4,26,33,111,-99
151,12,6,26,127,-131
114,45,2,20,84,-181
21,12,26,29,129,-39
15,55,4,25,127,138
28,69,19,27,113,-125
54,77,13,20,114,-162
164,8,11,23,104,-150
128,12,21,27,108,100
135,90,5,36,93,107
159,85,22,21,85,197
54,86,16,40,94,163
141,30,21,23,105,41
68,23,5,30,89,13
165,31,28,28,83,-200
7,69,9,36,108,28
159,18,9,22,108,-162
35,69,3,37,107,-59
163,9,20,33,140,129
102,54,4,29,136,121
6,2,3,33,103,8
25,2,13,35,108,-171
70,33,3,31,84,-31
171,30,11,38,122,-22
43,23,20,39,100,0
63,5,29,38,137,-175
103,48,24,22,90,165
125,68,21,20,101,91
41,34,4,23,139,13
23,8,16,22,81,-94
156,47,4,26,131,28
50,34,16,35,104,-18
102,45,16,27,138,-79
12,15,9,27,104,-116
59,32,1,24,129,-49
127,13,1,39,124,101
105,26,18,22,138,23
24,6,9,35,94,-176
138,64,28,35,86,-36
99,90,7,21,88,-82
134,11,21,35,105,7
172,25,3,31,127,80
106,33,10,36,85,150
9,52,5,27,110,114
127,39,9,20,125,-161
179,43,29,38,107,-87
41,59,17,40,128,167
147,82,13,25,118,-168
89,64,8,26,132,176
46,68,29,38,138,-87
149,62,3,28,108,154
140,39,16,37,86,20
165,68,22,40,82,-91
149,57,11,27,95,141
114,10,6,22,119,185
17,45,9,21,84,-50
20,49,25,32,81,49
41,20,3,35,128,163
130,71,20,28,103,155
107,44,16,21,91,-147
125,85,18,39,108,194
166,41,19,22,83,182
70,38,18,21,90,-70
76,55,19,25,88,-105
33,85,4,22,85,10
155,21,25,37,122,-111
96,11,16,27,133,116
11,65,16,36,117,106
59,32,13,32,95,-77
33,82,19,40,88,30
132,19,5,31,104,-109
55,43,4,28,133,119
97,75,28,22,130,166
169,2,1,20,103,-61
15,44,25,40,106,65
164,11,20,26,106,155
143,27,21,34,86,-26
90,89,14,32,108,-83
